Date,Open,High,Low,Close,Adj Close,Volume
2022-05-05,673.1199951171875,678.989990234375,654.2100219726562,662.22998046875,656.1931762695312,84200
2022-05-06,657.77001953125,660.72998046875,642.1400146484375,651.5999755859375,645.6600341796875,97700
2022-05-09,642.2000122070312,651.0,636.8400268554688,640.1400146484375,634.3045654296875,95100
2022-05-10,644.1199951171875,646.8200073242188,621.8200073242188,643.0499877929688,637.1879272460938,125500
2022-05-11,644.3699951171875,656.1500244140625,630.5700073242188,632.6599731445312,626.8927001953125,160800
2022-05-12,626.5900268554688,638.75,617.6400146484375,627.0999755859375,621.3833618164062,107900
2022-05-13,630.739990234375,648.010009765625,627.0999755859375,646.0,640.1111450195312,74900
2022-05-16,646.0,649.4099731445312,634.719970703125,644.52001953125,638.6446533203125,90100
2022-05-17,658.5800170898438,674.4000244140625,657.8099975585938,674.4000244140625,668.252197265625,78100
2022-05-18,664.780029296875,667.4400024414062,655.1199951171875,658.489990234375,652.4872436523438,111900
2022-05-19,650.260009765625,668.3300170898438,649.1300048828125,650.280029296875,644.35205078125,109600
2022-05-20,657.5,657.5,622.6799926757812,635.7000122070312,629.9049072265625,129400
2022-05-23,646.1900024414062,659.4000244140625,643.0999755859375,656.510009765625,650.525390625,90000
2022-05-24,649.97998046875,653.1300048828125,630.0599975585938,648.719970703125,642.8062133789062,51800
2022-05-25,648.6300048828125,663.6799926757812,647.3200073242188,661.0700073242188,655.0437622070312,63800
2022-05-26,664.8400268554688,684.1099853515625,664.8400268554688,682.219970703125,676.0007934570312,64700
2022-05-27,683.260009765625,694.780029296875,683.260009765625,693.8300170898438,687.97900390625,67100
2022-05-31,691.9400024414062,707.6500244140625,684.6599731445312,700.4000244140625,694.4935913085938,107600
2022-06-01,701.52001953125,702.0900268554688,684.4500122070312,693.8200073242188,687.9690551757812,86500
2022-06-02,691.6099853515625,699.4500122070312,689.5,696.010009765625,690.1405639648438,87000
2022-06-03,691.4400024414062,694.9299926757812,683.3099975585938,684.5999755859375,678.8267822265625,58300
2022-06-06,693.989990234375,705.010009765625,686.5900268554688,687.4299926757812,681.6329345703125,49600
2022-06-07,684.010009765625,690.7999877929688,676.1099853515625,687.77001953125,681.97021484375,82500
2022-06-08,679.5,688.4000244140625,678.4400024414062,682.0,676.248779296875,41600
2022-06-09,676.6900024414062,679.2100219726562,664.3699951171875,665.6500244140625,660.0366821289062,53400
2022-06-10,651.5999755859375,653.3900146484375,634.9500122070312,640.9400024414062,635.5350952148438,91300
2022-06-13,626.47998046875,641.6300048828125,623.5800170898438,632.239990234375,626.9082641601562,89500
2022-06-14,634.260009765625,637.4400024414062,618.9099731445312,622.75,617.4984741210938,61400
2022-06-15,627.0,640.8300170898438,621.3200073242188,630.1699829101562,624.8558349609375,57400
2022-06-16,614.8200073242188,619.7999877929688,598.010009765625,598.7899780273438,593.740478515625,60400
2022-06-17,603.1900024414062,622.52001953125,599.239990234375,618.030029296875,612.8182983398438,138500
2022-06-21,629.530029296875,634.0,624.030029296875,632.1500244140625,626.8192138671875,74100
2022-06-22,622.0,647.2100219726562,622.0,643.1699829101562,637.7461547851562,78900
2022-06-23,646.6099853515625,652.5999755859375,637.5700073242188,649.8300170898438,644.3500366210938,103600
2022-06-24,650.530029296875,674.1099853515625,650.530029296875,668.8400268554688,663.19970703125,149100
2022-06-27,674.77001953125,680.6300048828125,667.0,678.4299926757812,672.7089233398438,76600
2022-06-28,685.8200073242188,697.1199951171875,673.9500122070312,674.0800170898438,668.3955688476562,75700
2022-06-29,674.6099853515625,674.8699951171875,661.52001953125,667.9000244140625,662.2677001953125,72400
2022-06-30,651.75,662.469970703125,643.6599731445312,653.780029296875,648.266845703125,79200
2022-07-01,648.010009765625,672.5800170898438,648.010009765625,672.5800170898438,666.908203125,60100
2022-07-05,658.5599975585938,685.6599731445312,654.6900024414062,683.7100219726562,677.9443359375,63900
2022-07-06,680.1099853515625,680.1099853515625,666.1199951171875,672.5900268554688,666.9180908203125,52200
2022-07-07,680.6699829101562,694.97998046875,673.27001953125,688.4099731445312,682.604736328125,69500
2022-07-08,687.4600219726562,692.3300170898438,675.5499877929688,681.9500122070312,676.1992797851562,35000
2022-07-11,673.6599731445312,679.4099731445312,671.969970703125,675.5900268554688,669.8928833007812,40200
2022-07-12,673.260009765625,697.8800048828125,673.260009765625,680.0,674.265625,66800
2022-07-13,673.97998046875,675.4400024414062,666.7000122070312,672.1300048828125,666.4619750976562,35000
2022-07-14,663.4400024414062,665.5599975585938,652.280029296875,657.5399780273438,651.9950561523438,68300
2022-07-15,667.0,684.9199829101562,667.0,681.97998046875,676.2288208007812,60600
2022-07-18,687.739990234375,691.8300170898438,676.0599975585938,681.280029296875,675.534912109375,70100
2022-07-19,693.0399780273438,698.7100219726562,692.1400146484375,693.510009765625,687.6617431640625,99900
2022-07-20,688.2999877929688,695.2000122070312,681.7000122070312,695.2000122070312,689.33740234375,67700
2022-07-21,687.2100219726562,713.0399780273438,685.3800048828125,709.8599853515625,703.873779296875,97200
2022-07-22,711.2000122070312,712.75,697.6099853515625,703.5399780273438,697.6071166992188,57100
2022-07-25,711.97998046875,719.8699951171875,705.0,717.2999877929688,711.2510986328125,67100
2022-07-26,714.780029296875,718.5700073242188,699.0399780273438,700.719970703125,694.8109130859375,101300
2022-07-27,706.0,723.3599853515625,705.1500244140625,720.2000122070312,714.1266479492188,90200
2022-07-28,722.0,743.3499755859375,714.2100219726562,740.8499755859375,734.6024780273438,157000
2022-07-29,743.0999755859375,757.9500122070312,740.1900024414062,756.6799926757812,750.2989501953125,119600
2022-08-01,756.280029296875,770.9299926757812,751.5,764.0700073242188,757.6266479492188,117600
2022-08-02,754.9199829101562,773.6400146484375,753.239990234375,768.4099731445312,761.9301147460938,129900
2022-08-03,762.7899780273438,791.8699951171875,762.7899780273438,783.4600219726562,776.8530883789062,128500
2022-08-04,783.2999877929688,790.969970703125,773.3499755859375,789.9099731445312,783.248779296875,89500
2022-08-05,791.1900024414062,808.0599975585938,790.0,798.9400024414062,792.20263671875,130800
2022-08-08,800.0,803.9199829101562,791.6099853515625,791.8900146484375,785.2120361328125,81800
2022-08-09,792.3599853515625,804.9400024414062,784.5599975585938,803.7899780273438,797.01171875,120000
2022-08-10,805.9199829101562,823.8499755859375,805.9199829101562,818.8800048828125,811.9745483398438,121200
2022-08-11,825.2999877929688,831.0700073242188,821.0999755859375,827.5,820.5217895507812,115000
2022-08-12,833.0499877929688,844.4000244140625,831.1300048828125,843.8200073242188,836.7041625976562,105800
2022-08-15,840.260009765625,856.0599975585938,838.3200073242188,851.260009765625,844.0814208984375,137500
2022-08-16,847.77001953125,864.6099853515625,847.77001953125,857.1900024414062,849.9613037109375,141500
2022-08-17,846.8699951171875,858.7000122070312,840.02001953125,852.4600219726562,845.2713623046875,109700
2022-08-18,853.030029296875,855.8099975585938,845.219970703125,851.1500244140625,843.9723510742188,86700
2022-08-19,845.239990234375,845.239990234375,832.8200073242188,839.780029296875,832.6981811523438,121500
2022-08-22,829.4600219726562,835.8200073242188,822.8699951171875,828.489990234375,821.5033569335938,121000
2022-08-23,830.7899780273438,833.6400146484375,821.1900024414062,821.6699829101562,814.740966796875,111100
2022-08-24,819.6599731445312,832.7999877929688,815.9299926757812,829.2100219726562,822.2173461914062,85800
2022-08-25,830.2000122070312,839.6099853515625,825.030029296875,836.72998046875,829.6738891601562,162700
2022-08-26,837.6300048828125,841.6699829101562,813.77001953125,813.77001953125,806.9075927734375,88000
2022-08-29,808.75,819.75,804.6699829101562,812.219970703125,805.37060546875,114300
2022-08-30,815.8099975585938,818.989990234375,803.3699951171875,814.7000122070312,808.2974243164062,124600
2022-08-31,816.02001953125,826.4400024414062,810.75,811.9600219726562,805.5789184570312,147000
2022-09-01,809.8499755859375,810.5499877929688,794.8200073242188,803.75,797.4335327148438,116700
2022-09-02,808.3699951171875,821.9099731445312,795.6300048828125,799.3099975585938,793.0283813476562,97900
2022-09-06,807.739990234375,807.739990234375,785.3400268554688,797.3599853515625,791.0936279296875,115300
2022-09-07,784.8400268554688,822.3699951171875,784.8400268554688,816.8699951171875,810.4503173828125,117700
2022-09-08,810.0800170898438,845.5499877929688,810.0800170898438,845.5499877929688,838.9049072265625,94600
2022-09-09,848.2000122070312,855.2899780273438,845.7100219726562,846.25,839.5994262695312,68100
2022-09-12,848.9600219726562,869.6500244140625,848.3599853515625,863.75,856.9619750976562,88200
2022-09-13,850.0,855.4000244140625,841.969970703125,846.1300048828125,839.4804077148438,99300
2022-09-14,849.8900146484375,858.1900024414062,838.719970703125,858.1099853515625,851.3662109375,79800
2022-09-15,855.4000244140625,868.5,850.1300048828125,850.1300048828125,843.4490356445312,94700
2022-09-16,831.8599853515625,837.3699951171875,817.010009765625,826.5900268554688,820.0939331054688,314800
2022-09-19,823.72998046875,854.6400146484375,823.72998046875,852.0999755859375,845.4035034179688,110700
2022-09-20,849.969970703125,859.1799926757812,844.8200073242188,850.0,843.3199462890625,162400
2022-09-21,851.0,856.8499755859375,838.0800170898438,839.3300170898438,832.73388671875,166600
2022-09-22,842.969970703125,842.969970703125,813.5999755859375,817.3400268554688,810.9166870117188,133400
2022-09-23,807.760009765625,810.6199951171875,790.239990234375,809.0800170898438,802.7216796875,151500
2022-09-26,802.2000122070312,822.4000244140625,790.8900146484375,791.52001953125,785.299560546875,168900
2022-09-27,800.5599975585938,811.010009765625,777.5,790.5999755859375,784.38671875,164300
2022-09-28,791.1900024414062,818.1099853515625,789.3900146484375,811.4600219726562,805.0828857421875,295400
2022-09-29,803.9500122070312,803.9500122070312,778.3200073242188,790.760009765625,784.5455932617188,159900
2022-09-30,791.5900268554688,813.3699951171875,786.6599731445312,797.4299926757812,791.1631469726562,126400
2022-10-03,806.8800048828125,830.030029296875,793.1099853515625,825.4400024414062,818.9530639648438,132100
2022-10-04,835.4400024414062,858.9099731445312,835.4400024414062,855.5399780273438,848.8164672851562,126500
2022-10-05,845.3900146484375,854.6300048828125,844.0999755859375,852.989990234375,846.2865600585938,140200
2022-10-06,842.4600219726562,850.030029296875,834.7100219726562,843.4600219726562,836.8314819335938,143000
2022-10-07,838.0,838.0,822.1900024414062,825.6599731445312,819.1713256835938,128700
2022-10-10,830.510009765625,841.4299926757812,826.5,831.6300048828125,825.0943603515625,124900
2022-10-11,829.1599731445312,848.6900024414062,820.3099975585938,828.1900024414062,821.681396484375,140300
2022-10-12,829.0599975585938,837.3099975585938,816.3499755859375,824.7999877929688,818.3179931640625,130500
2022-10-13,814.8499755859375,857.9099731445312,803.6799926757812,853.4500122070312,846.742919921875,139700
2022-10-14,860.0,868.4600219726562,847.219970703125,850.1199951171875,843.4390258789062,85600
2022-10-17,860.989990234375,868.760009765625,858.0599975585938,867.75,860.9305419921875,87900
2022-10-18,875.0,885.3800048828125,862.3200073242188,873.760009765625,866.8932495117188,116600
2022-10-19,864.0999755859375,877.0,856.9600219726562,867.0900268554688,860.2756958007812,103200
2022-10-20,866.239990234375,870.6500244140625,841.6799926757812,846.280029296875,839.6292724609375,141800
2022-10-21,842.7999877929688,854.1300048828125,833.5,846.510009765625,839.857421875,254300
2022-10-24,852.6900024414062,857.8599853515625,846.3400268554688,847.4600219726562,840.7999877929688,141700
2022-10-25,841.9000244140625,854.8200073242188,841.9000244140625,847.9199829101562,841.2562866210938,269000
2022-10-26,847.280029296875,868.0900268554688,847.280029296875,854.7100219726562,847.9930419921875,191400
2022-10-27,874.47998046875,883.3300170898438,783.5499877929688,790.2999877929688,784.0891723632812,312000
2022-10-28,800.239990234375,814.8300170898438,790.969970703125,807.6699829101562,801.3225708007812,140200
2022-10-31,805.989990234375,826.6799926757812,803.0700073242188,822.1199951171875,815.6590576171875,151500
2022-11-01,827.7999877929688,827.7999877929688,807.3400268554688,812.7999877929688,806.412353515625,103400
2022-11-02,812.8200073242188,823.1199951171875,797.780029296875,801.0,794.7051391601562,74700
2022-11-03,793.8200073242188,814.0800170898438,787.2999877929688,810.6400146484375,804.2694091796875,94900
2022-11-04,819.489990234375,828.6300048828125,807.5599975585938,820.22998046875,813.7838745117188,50100
2022-11-07,827.0999755859375,829.5,815.719970703125,828.4099731445312,821.899658203125,58900
2022-11-08,829.5800170898438,846.0,823.3499755859375,843.6699829101562,837.0397338867188,73100
2022-11-09,836.1599731445312,847.2999877929688,820.5,821.9000244140625,815.4407958984375,87900
2022-11-10,844.7999877929688,856.5,843.4400024414062,847.47998046875,840.8197631835938,91400
2022-11-11,855.52001953125,859.52001953125,824.5700073242188,832.22998046875,825.6896362304688,103200
2022-11-14,830.219970703125,843.969970703125,815.8499755859375,815.8499755859375,809.4384155273438,65200
2022-11-15,830.5399780273438,845.530029296875,819.0,820.4500122070312,814.0023193359375,54800
2022-11-16,813.969970703125,816.1199951171875,787.6799926757812,790.2999877929688,784.0891723632812,88600
2022-11-17,787.0,798.7899780273438,780.030029296875,791.239990234375,785.0217895507812,80100
2022-11-18,809.4500122070312,816.4600219726562,781.5999755859375,789.1400146484375,782.938232421875,43300
2022-11-21,790.030029296875,801.8499755859375,789.1099853515625,800.9299926757812,794.6355590820312,60100
2022-11-22,807.739990234375,819.0399780273438,801.3800048828125,807.739990234375,801.39208984375,49100
2022-11-23,801.6400146484375,808.97998046875,799.3300170898438,805.27001953125,798.9414672851562,35900
2022-11-25,798.6699829101562,815.780029296875,793.3099975585938,812.530029296875,806.1444702148438,27800
2022-11-28,810.8900146484375,812.5800170898438,793.6300048828125,795.4500122070312,789.19873046875,62600
2022-11-29,800.989990234375,809.9600219726562,795.739990234375,799.6199951171875,794.0846557617188,63400
2022-11-30,793.8699951171875,825.0,779.1400146484375,816.4600219726562,810.80810546875,145800
2022-12-01,817.969970703125,824.7000122070312,803.9099731445312,810.2000122070312,804.5914306640625,81900
2022-12-02,804.5700073242188,816.9299926757812,803.5399780273438,814.6799926757812,809.0404663085938,67900
2022-12-05,806.97998046875,806.97998046875,775.8300170898438,797.0599975585938,791.5423583984375,216200
2022-12-06,795.1099853515625,795.1099853515625,773.219970703125,782.5,777.0831298828125,84800
2022-12-07,783.6799926757812,787.0,774.7100219726562,785.010009765625,779.5758056640625,57300
2022-12-08,788.6400146484375,794.6300048828125,782.5900268554688,789.3599853515625,783.8956909179688,78200
2022-12-09,782.2000122070312,791.989990234375,775.0399780273438,777.4299926757812,772.0482788085938,74100
2022-12-12,772.5999755859375,782.6199951171875,767.9000244140625,775.0800170898438,769.7145385742188,74500
2022-12-13,794.6799926757812,794.6799926757812,756.47998046875,758.9400024414062,753.6863403320312,117300
2022-12-14,762.1300048828125,762.1300048828125,735.72998046875,744.8200073242188,739.6640014648438,144700
2022-12-15,739.0900268554688,739.739990234375,722.9000244140625,734.6199951171875,729.5345458984375,146500
2022-12-16,723.3099975585938,735.3499755859375,723.3099975585938,729.6799926757812,724.6288452148438,292900
2022-12-19,735.5700073242188,739.739990234375,723.77001953125,730.1799926757812,725.1253051757812,109100
2022-12-20,733.9199829101562,737.3699951171875,730.8599853515625,734.22998046875,729.1473388671875,77600
2022-12-21,739.02001953125,751.6500244140625,739.02001953125,747.0900268554688,741.9183349609375,59000
2022-12-22,740.510009765625,744.4299926757812,729.719970703125,742.4000244140625,737.2608032226562,48400
2022-12-23,743.3200073242188,752.489990234375,737.9400024414062,751.1199951171875,745.92041015625,53000
2022-12-27,752.280029296875,754.260009765625,743.3300170898438,750.9600219726562,745.7615356445312,44800
2022-12-28,754.489990234375,756.9600219726562,744.9000244140625,748.0800170898438,742.9015502929688,44300
2022-12-29,747.1599731445312,760.280029296875,745.7999877929688,758.0700073242188,752.822265625,48500
2022-12-30,751.1199951171875,758.9500122070312,746.1500244140625,758.3599853515625,753.1102905273438,69300
2023-01-03,758.5,758.5,743.5999755859375,751.4199829101562,746.21826171875,60600
2023-01-04,755.0,765.3099975585938,749.7100219726562,755.75,750.518310546875,89100
2023-01-05,753.4299926757812,758.3099975585938,741.3900146484375,755.9500122070312,750.7169189453125,59600
2023-01-06,764.8400268554688,792.739990234375,763.5,788.0599975585938,782.604736328125,67400
2023-01-09,789.5499877929688,794.239990234375,784.3300170898438,788.3800048828125,782.92236328125,53300
2023-01-10,790.5800170898438,809.7999877929688,781.530029296875,801.97998046875,796.4283447265625,67300
2023-01-11,801.739990234375,816.5599975585938,801.739990234375,808.6599731445312,803.06201171875,64100
2023-01-12,811.0900268554688,827.0999755859375,805.8900146484375,819.530029296875,813.8568725585938,71500
2023-01-13,815.0,833.5800170898438,808.0999755859375,830.0,824.25439453125,52400
2023-01-17,835.7999877929688,840.8099975585938,821.219970703125,824.0,818.2959594726562,85300
2023-01-18,822.5,822.5,793.280029296875,793.3800048828125,787.8878173828125,84800
2023-01-19,785.5599975585938,791.3699951171875,751.5700073242188,790.22998046875,784.7596435546875,105600
2023-01-20,799.02001953125,805.1300048828125,789.3200073242188,797.219970703125,791.7012329101562,65200
2023-01-23,802.6099853515625,819.1500244140625,798.7100219726562,816.6900024414062,811.0364990234375,69200
2023-01-24,814.8800048828125,814.8800048828125,798.6900024414062,799.2899780273438,793.7568969726562,49300
2023-01-25,792.3200073242188,798.0,788.5900268554688,795.0599975585938,789.5562133789062,67000
2023-01-26,789.0999755859375,789.0999755859375,727.3400268554688,767.9299926757812,762.6140747070312,175700
2023-01-27,762.2999877929688,774.0900268554688,748.77001953125,769.52001953125,764.193115234375,80700
2023-01-30,764.2899780273438,778.969970703125,756.1599731445312,760.5,755.2354736328125,105200
2023-01-31,766.530029296875,779.030029296875,755.2000122070312,777.6799926757812,772.2965087890625,113400
2023-02-01,780.0499877929688,792.280029296875,773.8200073242188,780.5999755859375,775.1962890625,88100
2023-02-02,781.239990234375,788.3599853515625,772.2000122070312,780.1599731445312,774.7593383789062,110900
2023-02-03,775.0800170898438,788.6599731445312,773.0,778.1300048828125,772.743408203125,81400
2023-02-06,778.9000244140625,784.3400268554688,773.0,778.2999877929688,772.9122314453125,62200
2023-02-07,772.7100219726562,793.75,772.7100219726562,791.3499755859375,785.871826171875,49500
2023-02-08,795.1300048828125,797.7899780273438,778.97998046875,782.7899780273438,777.3711547851562,60100
2023-02-09,788.3699951171875,797.0499877929688,766.010009765625,767.6099853515625,762.2962646484375,73700
2023-02-10,764.2899780273438,769.5999755859375,760.010009765625,764.1900024414062,758.89990234375,70300
2023-02-13,765.6199951171875,779.0999755859375,765.0,773.77001953125,768.41357421875,61900
2023-02-14,769.489990234375,777.6500244140625,764.77001953125,768.4000244140625,763.0809326171875,60800
2023-02-15,762.8800048828125,775.5499877929688,762.6599731445312,774.1199951171875,768.7611694335938,47700
2023-02-16,767.0,769.0900268554688,747.6199951171875,749.1599731445312,743.9739990234375,75500
2023-02-17,749.1599731445312,763.260009765625,741.6400146484375,761.5,756.2285766601562,83900
2023-02-21,760.0,761.1099853515625,742.0800170898438,743.7000122070312,738.5517578125,77800
2023-02-22,742.3599853515625,746.1900024414062,726.6500244140625,734.6900024414062,729.6041870117188,102600
2023-02-23,739.5900268554688,745.7899780273438,729.219970703125,742.6699829101562,737.5288696289062,94500
2023-02-24,737.4299926757812,744.0800170898438,733.9000244140625,739.5599975585938,734.4404907226562,64000
2023-02-27,750.8599853515625,751.8699951171875,736.4099731445312,741.280029296875,736.8958740234375,60200
2023-02-28,740.0900268554688,744.9099731445312,732.2100219726562,733.760009765625,729.4202880859375,160000
2023-03-01,727.3300170898438,730.5599975585938,722.0,723.739990234375,719.4595336914062,85900
2023-03-02,716.2899780273438,716.2899780273438,685.77001953125,697.8699951171875,693.7424926757812,126800
2023-03-03,698.4099731445312,705.77001953125,690.510009765625,702.0,697.84814453125,86700
2023-03-06,699.22998046875,708.5599975585938,699.22998046875,702.7100219726562,698.553955078125,76300
2023-03-07,697.1400146484375,697.1400146484375,674.2999877929688,681.219970703125,677.1909790039062,130000
2023-03-08,681.1300048828125,691.760009765625,673.5,679.6199951171875,675.6004638671875,67100
2023-03-09,679.6199951171875,682.75,637.469970703125,642.6699829101562,638.8690795898438,191600
2023-03-10,629.0,637.3099975585938,599.3400268554688,616.1799926757812,612.53564453125,358800
2023-03-13,582.489990234375,632.9400024414062,564.4500122070312,588.8200073242188,585.3375854492188,303300
2023-03-14,622.8599853515625,624.219970703125,564.3499755859375,565.7999877929688,562.4536743164062,237400
2023-03-15,538.3200073242188,553.989990234375,528.219970703125,539.9400024414062,536.7465209960938,286500
2023-03-16,535.0,563.3800048828125,516.0,547.4600219726562,544.2222900390625,353000
2023-03-17,534.5700073242188,537.9500122070312,505.8399963378906,509.05999755859375,506.04925537109375,475400
2023-03-20,526.3900146484375,576.9000244140625,525.52001953125,562.3400268554688,559.0140991210938,414600
2023-03-21,590.3300170898438,599.4299926757812,563.47998046875,589.6799926757812,586.1923828125,327700
2023-03-22,587.530029296875,617.0800170898438,580.0800170898438,590.1599731445312,586.6696166992188,456300
2023-03-23,598.4199829101562,605.010009765625,583.7999877929688,589.0599975585938,585.5760498046875,246900
2023-03-24,579.1599731445312,589.010009765625,570.780029296875,582.5499877929688,579.1046142578125,237200
2023-03-27,868.0,910.0,824.22998046875,895.6099853515625,890.3130493164062,1721400
2023-03-28,885.010009765625,959.989990234375,884.0399780273438,916.1199951171875,910.7017211914062,615500
2023-03-29,919.989990234375,943.219970703125,910.25,941.27001953125,935.7030639648438,331700
2023-03-30,943.4199829101562,964.97998046875,928.4000244140625,933.7999877929688,928.2772827148438,264400
2023-03-31,945.0,981.0399780273438,924.9000244140625,973.0999755859375,967.3447875976562,399300
2023-04-03,981.7000122070312,988.0,938.8699951171875,950.7899780273438,945.1666870117188,239100
2023-04-04,958.239990234375,961.1799926757812,942.2000122070312,956.4000244140625,950.7435302734375,161100
2023-04-05,968.0,1016.6599731445312,967.1699829101562,996.8599853515625,990.9642944335938,359700
2023-04-06,982.3200073242188,999.1599731445312,982.3200073242188,998.8599853515625,992.952392578125,233000
2023-04-10,992.989990234375,1005.72998046875,986.530029296875,993.72998046875,987.8526611328125,150500
2023-04-11,999.9600219726562,999.9600219726562,981.5,983.2000122070312,977.3851318359375,144400
2023-04-12,986.9500122070312,991.8699951171875,970.510009765625,976.6500244140625,970.8738403320312,145500
2023-04-13,984.989990234375,1005.760009765625,975.530029296875,989.2899780273438,983.43896484375,163000
2023-04-14,1000.0,1000.0,974.9299926757812,976.97998046875,971.2017822265625,94800
2023-04-17,970.030029296875,1006.75,965.010009765625,997.989990234375,992.0875854492188,150500
2023-04-18,1003.8900146484375,1021.6199951171875,991.4400024414062,1013.8499755859375,1007.853759765625,188700
2023-04-19,1011.7999877929688,1066.4100341796875,1001.2999877929688,1063.4000244140625,1057.1107177734375,201300
2023-04-20,1055.0,1091.989990234375,1027.02001953125,1040.0400390625,1033.888916015625,185200
2023-04-21,1036.3499755859375,1051.8800048828125,1022.2999877929688,1035.6700439453125,1029.544677734375,185000
2023-04-24,1032.0400390625,1033.3499755859375,1016.4099731445312,1016.4400024414062,1010.428466796875,148200
2023-04-25,1007.1599731445312,1016.010009765625,984.7000122070312,990.0599975585938,984.2044067382812,193700
2023-04-26,980.77001953125,1010.010009765625,980.77001953125,1001.1900024414062,995.2686157226562,188900
2023-04-27,1003.7899780273438,1015.8800048828125,995.0,999.0999755859375,993.1910400390625,123200
2023-04-28,994.5,1007.77001953125,986.760009765625,1007.1799926757812,1001.2232055664062,177300
2023-05-01,1008.280029296875,1032.81005859375,1000.3599853515625,1015.0599975585938,1009.0565795898438,158800
2023-05-02,1009.02001953125,1009.02001953125,975.1199951171875,993.6199951171875,987.7432861328125,209100
2023-05-03,987.3200073242188,1024.7900390625,987.3200073242188,999.1400146484375,993.230712890625,138100
2023-05-04,986.3499755859375,988.0,945.3200073242188,957.52001953125,951.85693359375,255500
2023-05-05,980.0,1005.0800170898438,966.0,1003.72998046875,997.7935180664062,201400
2023-05-08,1050.0,1101.300048828125,1042.68994140625,1090.18994140625,1083.7420654296875,276900
2023-05-09,1086.0,1107.6400146484375,1074.06005859375,1093.8599853515625,1087.3907470703125,183500
2023-05-10,1215.6600341796875,1252.0899658203125,1150.0,1175.3499755859375,1168.398681640625,422000
2023-05-11,1193.489990234375,1252.6600341796875,1152.6700439453125,1233.8900146484375,1226.5924072265625,298000
2023-05-12,1247.9599609375,1259.97998046875,1217.510009765625,1236.1800537109375,1228.868896484375,218200
2023-05-15,1243.8900146484375,1284.77001953125,1239.0999755859375,1265.9599609375,1258.47265625,211100
2023-05-16,1253.75,1283.550048828125,1253.75,1261.3299560546875,1253.8699951171875,149600
2023-05-17,1275.0,1318.7099609375,1271.8199462890625,1318.7099609375,1310.9107666015625,232800
2023-05-18,1322.6800537109375,1345.43994140625,1309.52001953125,1321.1099853515625,1313.29638671875,220900
2023-05-19,1325.0,1334.9599609375,1296.9599609375,1306.030029296875,1298.3055419921875,115500
2023-05-22,1312.8900146484375,1314.1300048828125,1294.75,1306.8699951171875,1299.140625,165400
2023-05-23,1300.0,1319.9599609375,1285.0,1298.260009765625,1290.5819091796875,160600
2023-05-24,1294.0699462890625,1301.949951171875,1280.0999755859375,1292.739990234375,1285.0943603515625,167800
2023-05-25,1294.06005859375,1298.93994140625,1266.77001953125,1268.2900390625,1260.7889404296875,128900
2023-05-26,1265.010009765625,1275.5999755859375,1245.0,1273.1500244140625,1265.6202392578125,109600
2023-05-30,1282.9000244140625,1282.9000244140625,1247.7099609375,1269.1400146484375,1262.37744140625,133900
2023-05-31,1267.22998046875,1276.8900146484375,1228.3900146484375,1247.199951171875,1240.55419921875,171300
2023-06-01,1254.8900146484375,1273.469970703125,1246.0400390625,1269.8299560546875,1263.0638427734375,101800
2023-06-02,1281.0400390625,1320.0,1281.0400390625,1298.030029296875,1291.1136474609375,86000
2023-06-05,1298.030029296875,1298.030029296875,1250.5799560546875,1256.6600341796875,1249.964111328125,131400
2023-06-06,1259.75,1305.3299560546875,1255.0,1288.7099609375,1281.84326171875,122400
2023-06-07,1283.1600341796875,1303.9599609375,1272.1600341796875,1276.6199951171875,1269.817626953125,115100
2023-06-08,1268.1800537109375,1287.3800048828125,1258.7900390625,1283.4599609375,1276.62109375,79100
2023-06-09,1272.77001953125,1295.1800537109375,1262.81005859375,1284.969970703125,1278.123046875,67100
2023-06-12,1274.77001953125,1291.550048828125,1248.4200439453125,1268.6300048828125,1261.8702392578125,152700
2023-06-13,1280.260009765625,1307.25,1272.969970703125,1304.9000244140625,1297.947021484375,125900
2023-06-14,1304.699951171875,1317.8399658203125,1274.1099853515625,1280.699951171875,1273.875732421875,130900
2023-06-15,1273.469970703125,1306.6800537109375,1273.469970703125,1298.6400146484375,1291.7203369140625,111600
2023-06-16,1301.9000244140625,1301.9000244140625,1272.0799560546875,1282.989990234375,1276.1536865234375,182300
2023-06-20,1282.9000244140625,1289.27001953125,1264.1400146484375,1275.739990234375,1268.9423828125,74500
2023-06-21,1275.0,1276.72998046875,1250.18994140625,1252.1700439453125,1245.4979248046875,97400
2023-06-22,1243.18994140625,1248.3900146484375,1215.9000244140625,1219.530029296875,1213.0318603515625,101300
2023-06-23,1207.9000244140625,1223.1199951171875,1196.739990234375,1208.3800048828125,1201.9412841796875,140500
2023-06-26,1208.3800048828125,1234.969970703125,1185.699951171875,1189.1800537109375,1182.84375,126600
2023-06-27,1191.010009765625,1207.02001953125,1181.7099609375,1183.760009765625,1177.452392578125,98600
2023-06-28,1195.0899658203125,1230.449951171875,1189.3800048828125,1225.280029296875,1218.7513427734375,94600
2023-06-29,1241.280029296875,1277.97998046875,1232.0,1273.3599853515625,1266.5750732421875,93200
2023-06-30,1287.010009765625,1298.2099609375,1274.780029296875,1283.449951171875,1276.611083984375,85300
2023-07-03,1279.8699951171875,1294.6099853515625,1264.9200439453125,1290.6099853515625,1283.733154296875,41300
